# x,y,z
-4.500000000000161648e-01,-2.900000000000007461e+00,4.585098611788061440e+00
-4.000000000000163425e-01,-2.900000000000007461e+00,4.489532810234900140e+00
-3.500000000000165201e-01,-2.900000000000007461e+00,4.397244678876663926e+00
-3.000000000000166978e-01,-2.900000000000007461e+00,4.311302234752817597e+00
-2.500000000000168754e-01,-2.900000000000007461e+00,4.234316664323094948e+00
-2.000000000000170530e-01,-2.900000000000007461e+00,4.168456555482048742e+00
-1.500000000000172307e-01,-2.900000000000007461e+00,4.115464730497181201e+00
-1.000000000000174083e-01,-2.900000000000007461e+00,4.076675295568084501e+00
-5.000000000001758593e-02,-2.900000000000007461e+00,4.053028942586301753e+00
-1.776356839400250465e-14,-2.900000000000007461e+00,4.045084971874871371e+00
4.999999999998205880e-02,-2.900000000000007461e+00,4.053028942586281325e+00
9.999999999998188116e-02,-2.900000000000007461e+00,4.076675295568054302e+00
1.499999999999817035e-01,-2.900000000000007461e+00,4.115464730497151002e+00
1.999999999999815259e-01,-2.900000000000007461e+00,4.168456555482008774e+00
2.499999999999813483e-01,-2.900000000000007461e+00,4.234316664323038104e+00
2.999999999999811706e-01,-2.900000000000007461e+00,4.311302234752763418e+00
3.499999999999809930e-01,-2.900000000000007461e+00,4.397244678876596424e+00
3.999999999999808153e-01,-2.900000000000007461e+00,4.489532810234837967e+00
4.499999999999806377e-01,-2.900000000000007461e+00,4.585098611787991274e+00
4.999999999999804601e-01,-2.900000000000007461e+00,4.680408382083542485e+00
5.499999999999802824e-01,-2.900000000000007461e+00,4.771462383734764501e+00
5.999999999999801048e-01,-2.900000000000007461e+00,4.853806394246244160e+00
6.499999999999799272e-01,-2.900000000000007461e+00,4.922558733817028909e+00
6.999999999999797495e-01,-2.900000000000007461e+00,4.972456383089640219e+00
7.499999999999795719e-01,-2.900000000000007461e+00,4.997923667800373337e+00
7.999999999999793943e-01,-2.900000000000007461e+00,4.993166637855448897e+00
8.499999999999792166e-01,-2.900000000000007461e+00,4.952295668346827107e+00
8.999999999999790390e-01,-2.900000000000007461e+00,4.869477927728902422e+00
9.499999999999788614e-01,-2.900000000000007461e+00,4.739120171702026596e+00
9.999999999999786837e-01,-2.900000000000007461e+00,4.556080822329441560e+00
1.049999999999978506e+00,-2.900000000000007461e+00,4.315908491406911907e+00
1.099999999999978328e+00,-2.900000000000007461e+00,4.015102039244070831e+00
1.149999999999978151e+00,-2.900000000000007461e+00,3.651384986031763979e+00
1.199999999999977973e+00,-2.900000000000007461e+00,3.223984703854286149e+00
1.249999999999977796e+00,-2.900000000000007461e+00,2.733904434921022641e+00
1.299999999999977618e+00,-2.900000000000007461e+00,2.184173957080696393e+00
1.349999999999977440e+00,-2.900000000000007461e+00,1.580062828221950433e+00
1.399999999999977263e+00,-2.900000000000007461e+00,9.292387827368362441e-01
1.449999999999977085e+00,-2.900000000000007461e+00,2.418532306916918451e-01
1.499999999999976907e+00,-2.900000000000007461e+00,-4.694638756378169964e-01
1.549999999999976730e+00,-2.900000000000007461e+00,-1.189716112086239619e+00
1.599999999999976552e+00,-2.900000000000007461e+00,-1.901773203163901194e+00
1.649999999999976374e+00,-2.900000000000007461e+00,-2.586733770073447847e+00
1.699999999999976197e+00,-2.900000000000007461e+00,-3.224422391747420846e+00
1.749999999999976019e+00,-2.900000000000007461e+00,-3.794018499589102866e+00
1.799999999999975842e+00,-2.900000000000007461e+00,-4.274806875922635641e+00
1.849999999999975664e+00,-2.900000000000007461e+00,-4.647030989833925929e+00
1.899999999999975486e+00,-2.900000000000007461e+00,-4.892821494969707530e+00
1.949999999999975309e+00,-2.900000000000007461e+00,-4.997163448753775938e+00
1.999999999999975131e+00,-2.900000000000007461e+00,-4.948857793441132635e+00
2.049999999999974953e+00,-2.900000000000007461e+00,-4.741426024907059222e+00
2.099999999999974776e+00,-2.900000000000007461e+00,-4.373902441172580424e+00
2.149999999999974598e+00,-2.900000000000007461e+00,-3.851456556027887501e+00
2.199999999999974420e+00,-2.900000000000007461e+00,-3.185789747597250532e+00
2.249999999999974243e+00,-2.900000000000007461e+00,-2.395255412273187723e+00
2.299999999999974065e+00,-2.900000000000007461e+00,-1.504661042360611933e+00
2.349999999999973888e+00,-2.900000000000007461e+00,-5.447237295558836623e-01
2.399999999999973710e+00,-2.900000000000007461e+00,4.488326760728897913e-01
2.449999999999973532e+00,-2.900000000000007461e+00,1.436530745584814417e+00
2.499999999999973355e+00,-2.900000000000007461e+00,2.376713057709946675e+00
2.549999999999973177e+00,-2.900000000000007461e+00,3.227383369583200157e+00
2.599999999999972999e+00,-2.900000000000007461e+00,3.948240110881670706e+00
2.649999999999972822e+00,-2.900000000000007461e+00,4.502806539832539201e+00
2.699999999999972644e+00,-2.900000000000007461e+00,4.860545188430812402e+00
2.749999999999972466e+00,-2.900000000000007461e+00,4.998832809553624301e+00
2.799999999999972289e+00,-2.900000000000007461e+00,4.904667355213745417e+00
2.849999999999972111e+00,-2.900000000000007461e+00,4.575981695355545220e+00
2.899999999999971934e+00,-2.900000000000007461e+00,4.022450536581228420e+00
2.949999999999971756e+00,-2.900000000000007461e+00,3.265697493461712675e+00
2.999999999999971578e+00,-2.900000000000007461e+00,2.338838063857786143e+00
3.049999999999971401e+00,-2.900000000000007461e+00,1.285330274495992686e+00
3.099999999999971223e+00,-2.900000000000007461e+00,1.571462583665053092e-01
3.149999999999971045e+00,-2.900000000000007461e+00,-9.876773235240864368e-01
3.199999999999970868e+00,-2.900000000000007461e+00,-2.088007101612927574e+00
3.249999999999970690e+00,-2.900000000000007461e+00,-3.082953916279715934e+00
3.299999999999970512e+00,-2.900000000000007461e+00,-3.915405482817446270e+00
3.349999999999970335e+00,-2.900000000000007461e+00,-4.535542385005439492e+00
3.399999999999970157e+00,-2.900000000000007461e+00,-4.904113822142343260e+00
3.449999999999969980e+00,-2.900000000000007461e+00,-4.995248436581357865e+00
3.499999999999969802e+00,-2.900000000000007461e+00,-4.798589826548232296e+00
3.549999999999969624e+00,-2.900000000000007461e+00,-4.320576302568436056e+00
3.599999999999969447e+00,-2.900000000000007461e+00,-3.584729241384327469e+00
3.649999999999969269e+00,-2.900000000000007461e+00,-2.630872020722474058e+00
3.699999999999969091e+00,-2.900000000000007461e+00,-1.513268847843448395e+00
3.749999999999968914e+00,-2.900000000000007461e+00,-2.977457066527230412e-01
3.799999999999968736e+00,-2.900000000000007461e+00,9.420707274222872574e-01
3.849999999999968558e+00,-2.900000000000007461e+00,2.129191328298621233e+00
3.899999999999968381e+00,-2.900000000000007461e+00,3.188115985605468605e+00
3.949999999999968203e+00,-2.900000000000007461e+00,4.049790319255012427e+00
3.999999999999968026e+00,-2.900000000000007461e+00,4.656334898184796955e+00
4.049999999999967848e+00,-2.900000000000007461e+00,4.965211857538914586e+00
4.099999999999967670e+00,-2.900000000000007461e+00,4.952515499046812764e+00
4.149999999999967493e+00,-2.900000000000007461e+00,4.615119135347002022e+00
4.199999999999967315e+00,-2.900000000000007461e+00,3.971478202456597550e+00
4.249999999999967137e+00,-2.900000000000007461e+00,3.060975806081955408e+00
4.299999999999966960e+00,-2.900000000000007461e+00,1.941796032296649654e+00
4.349999999999966782e+00,-2.900000000000007461e+00,6.874158506917911193e-01
4.399999999999966604e+00,-2.900000000000007461e+00,-6.180893203160831018e-01
4.449999999999966427e+00,-2.900000000000007461e+00,-1.885636278357676332e+00
4.499999999999966249e+00,-2.900000000000007461e+00,-3.027252692875717077e+00
4.549999999999966072e+00,-2.900000000000007461e+00,-3.962301122077036997e+00
4.599999999999965894e+00,-2.900000000000007461e+00,-4.623360486584151552e+00
4.649999999999965716e+00,-2.900000000000007461e+00,-4.961324338754023344e+00
4.699999999999965539e+00,-2.900000000000007461e+00,-4.949316075982274299e+00
4.749999999999965361e+00,-2.900000000000007461e+00,-4.585094098946592034e+00
4.799999999999965183e+00,-2.900000000000007461e+00,-3.891720699211683510e+00
4.849999999999965006e+00,-2.900000000000007461e+00,-2.916390662044970217e+00
4.899999999999964828e+00,-2.900000000000007461e+00,-1.727450671431695728e+00
4.949999999999964650e+00,-2.900000000000007461e+00,-4.097786612649161886e-01
-5.000000000000000000e+00,-2.850000000000007638e+00,1.638055700006149362e-01
-4.950000000000000178e+00,-2.850000000000007638e+00,-1.187688716677352208e+00
-4.900000000000000355e+00,-2.850000000000007638e+00,-2.448487520282742302e+00
-4.850000000000000533e+00,-2.850000000000007638e+00,-3.526884720370913495e+00
-4.800000000000000711e+00,-2.850000000000007638e+00,-4.345673484516755281e+00
-4.750000000000000888e+00,-2.850000000000007638e+00,-4.847535970004955175e+00
-4.700000000000001066e+00,-2.850000000000007638e+00,-4.998852296750822433e+00
-4.650000000000001243e+00,-2.850000000000007638e+00,-4.791691845737382494e+00
-4.600000000000001421e+00,-2.850000000000007638e+00,-4.243892223388916918e+00
-4.550000000000001599e+00,-2.850000000000007638e+00,-3.397275427156769556e+00
-4.500000000000001776e+00,-2.850000000000007638e+00,-2.314185905501972673e+00
-4.450000000000001954e+00,-2.850000000000007638e+00,-1.072651546283797774e+00
-4.400000000000002132e+00,-2.850000000000007638e+00,2.394417646637183039e-01
-4.350000000000002309e+00,-2.850000000000007638e+00,1.530714031187869972e+00
-4.300000000000002487e+00,-2.850000000000007638e+00,2.712723263709515997e+00
-4.250000000000002665e+00,-2.850000000000007638e+00,3.706008552062329819e+00
-4.200000000000002842e+00,-2.850000000000007638e+00,4.445332372596792148e+00
-4.150000000000003020e+00,-2.850000000000007638e+00,4.883783691991890663e+00
-4.100000000000003197e+00,-2.850000000000007638e+00,4.995497756334575712e+00
-4.050000000000003375e+00,-2.850000000000007638e+00,4.776855919292961161e+00
-4.000000000000003553e+00,-2.850000000000007638e+00,4.246141013675940101e+00
-3.950000000000003730e+00,-2.850000000000007638e+00,3.441732266063033840e+00
-3.900000000000003908e+00,-2.850000000000007638e+00,2.419020984570827260e+00
-3.850000000000004086e+00,-2.850000000000007638e+00,1.246307859446993627e+00
-3.800000000000004263e+00,-2.850000000000007638e+00,2.517546694170864105e-13
-3.750000000000004441e+00,-2.850000000000007638e+00,-1.240542018119088263e+00
-3.700000000000004619e+00,-2.850000000000007638e+00,-2.398150625946975811e+00
-3.650000000000004796e+00,-2.850000000000007638e+00,-3.402653448115129819e+00
-3.600000000000004974e+00,-2.850000000000007638e+00,-4.195034108638377113e+00
-3.550000000000005151e+00,-2.850000000000007638e+00,-4.730713117819681734e+00
-3.500000000000005329e+00,-2.850000000000007638e+00,-4.981781511151915254e+00
-3.450000000000005507e+00,-2.850000000000007638e+00,-4.938098031238042473e+00
-3.400000000000005684e+00,-2.850000000000007638e+00,-4.607239844208461221e+00
-3.350000000000005862e+00,-2.850000000000007638e+00,-4.013371567590075628e+00
-3.300000000000006040e+00,-2.850000000000007638e+00,-3.195162967704989754e+00
-3.250000000000006217e+00,-2.850000000000007638e+00,-2.202938267551707074e+00
-3.200000000000006395e+00,-2.850000000000007638e+00,-1.095276986068242753e+00
-3.150000000000006573e+00,-2.850000000000007638e+00,6.469371753305805384e-02
-3.100000000000006750e+00,-2.850000000000007638e+00,1.213072148381763915e+00
-3.050000000000006928e+00,-2.850000000000007638e+00,2.288790375345603589e+00
-3.000000000000007105e+00,-2.850000000000007638e+00,3.236854018011257050e+00
-2.950000000000007283e+00,-2.850000000000007638e+00,4.011047248263867715e+00
-2.900000000000007461e+00,-2.850000000000007638e+00,4.575981695355229917e+00
-2.850000000000007638e+00,-2.850000000000007638e+00,4.908416860143275606e+00
-2.800000000000007816e+00,-2.850000000000007638e+00,4.997828997804655060e+00
-2.750000000000007994e+00,-2.850000000000007638e+00,4.846251993992898299e+00
-2.700000000000008171e+00,-2.850000000000007638e+00,4.467454800310223462e+00
-2.650000000000008349e+00,-2.850000000000007638e+00,3.885553403018735086e+00
-2.600000000000008527e+00,-2.850000000000007638e+00,3.133179676879229714e+00
-2.550000000000008704e+00,-2.850000000000007638e+00,2.249344160793146585e+00
-2.500000000000008882e+00,-2.850000000000007638e+00,1.277134823755795345e+00
-2.450000000000009059e+00,-2.850000000000007638e+00,2.613899349626385149e-01
-2.400000000000009237e+00,-2.850000000000007638e+00,-7.535286092154069859e-01
-2.350000000000009415e+00,-2.850000000000007638e+00,-1.725753158724833369e+00
-2.300000000000009592e+00,-2.850000000000007638e+00,-2.617633512178601407e+00
-2.250000000000009770e+00,-2.850000000000007638e+00,-3.397104636322791915e+00
-2.200000000000009948e+00,-2.850000000000007638e+00,-4.038663918015051202e+00
-2.150000000000010125e+00,-2.850000000000007638e+00,-4.523947902730160564e+00
-2.100000000000010303e+00,-2.850000000000007638e+00,-4.841921123401342619e+00
-2.050000000000010481e+00,-2.850000000000007638e+00,-4.988708900406225055e+00
-2.000000000000010658e+00,-2.850000000000007638e+00,-4.967121161517415118e+00
-1.950000000000010836e+00,-2.850000000000007638e+00,-4.785925004746962586e+00
-1.900000000000011013e+00,-2.850000000000007638e+00,-4.458929852611016820e+00
-1.850000000000011191e+00,-2.850000000000007638e+00,-4.003950858429449866e+00
-1.800000000000011369e+00,-2.850000000000007638e+00,-3.441714193643121700e+00
-1.750000000000011546e+00,-2.850000000000007638e+00,-2.794762611234379968e+00
-1.700000000000011724e+00,-2.850000000000007638e+00,-2.086411991531209598e+00
-1.650000000000011902e+00,-2.850000000000007638e+00,-1.339800222819340414e+00
-1.600000000000012079e+00,-2.850000000000007638e+00,-5.770595257320170202e-01
-1.550000000000012257e+00,-2.850000000000007638e+00,1.813670890206381114e-01
-1.500000000000012434e+00,-2.850000000000007638e+00,9.172545195313364097e-01
-1.450000000000012612e+00,-2.850000000000007638e+00,1.614967763560489544e+00
-1.400000000000012790e+00,-2.850000000000007638e+00,2.261683687531087283e+00
-1.350000000000012967e+00,-2.850000000000007638e+00,2.847474690100615824e+00
-1.300000000000013145e+00,-2.850000000000007638e+00,3.365271187557988153e+00
-1.250000000000013323e+00,-2.850000000000007638e+00,3.810722852319920584e+00
-1.200000000000013500e+00,-2.850000000000007638e+00,4.181980037685764096e+00
-1.150000000000013678e+00,-2.850000000000007638e+00,4.479416995862541384e+00
-1.100000000000013856e+00,-2.850000000000007638e+00,4.705317562629868888e+00
-1.050000000000014033e+00,-2.850000000000007638e+00,4.863542185908798388e+00
-1.000000000000014211e+00,-2.850000000000007638e+00,4.959192766921264983e+00
-9.500000000000143885e-01,-2.850000000000007638e+00,4.998289000306565200e+00
-9.000000000000145661e-01,-2.850000000000007638e+00,4.987466958537592809e+00
-8.500000000000147438e-01,-2.850000000000007638e+00,4.933707749091139405e+00
-8.000000000000149214e-01,-2.850000000000007638e+00,4.844101325943589664e+00
-7.500000000000150990e-01,-2.850000000000007638e+00,4.725648067541468933e+00
-7.000000000000152767e-01,-2.850000000000007638e+00,4.585098611788075651e+00
-6.500000000000154543e-01,-2.850000000000007638e+00,4.428830701460075403e+00
-6.000000000000156319e-01,-2.850000000000007638e+00,4.262760448665499524e+00
-5.500000000000158096e-01,-2.850000000000007638e+00,4.092284459170457467e+00
-5.000000000000159872e-01,-2.850000000000007638e+00,3.922248634142235790e+00
-4.500000000000161648e-01,-2.850000000000007638e+00,3.756939144111658635e+00
-4.000000000000163425e-01,-2.850000000000007638e+00,3.600090997557306771e+00
-3.500000000000165201e-01,-2.850000000000007638e+00,3.454909752531389433e+00
-3.000000000000166978e-01,-2.850000000000007638e+00,3.324102194131241639e+00
-2.500000000000168754e-01,-2.850000000000007638e+00,3.209912177911933284e+00
-2.000000000000170530e-01,-2.850000000000007638e+00,3.114158280495626929e+00
-1.500000000000172307e-01,-2.850000000000007638e+00,3.038270372097141347e+00
-1.000000000000174083e-01,-2.850000000000007638e+00,2.983322707726888900e+00
-5.000000000001758593e-02,-2.850000000000007638e+00,2.950061608373450550e+00
-1.776356839400250465e-14,-2.850000000000007638e+00,2.938926261462556866e+00
4.999999999998205880e-02,-2.850000000000007638e+00,2.950061608373421684e+00
9.999999999998188116e-02,-2.850000000000007638e+00,2.983322707726845824e+00
1.499999999999817035e-01,-2.850000000000007638e+00,3.038270372097098715e+00
1.999999999999815259e-01,-2.850000000000007638e+00,3.114158280495557651e+00
2.499999999999813483e-01,-2.850000000000007638e+00,3.209912177911865783e+00
2.999999999999811706e-01,-2.850000000000007638e+00,3.324102194131148824e+00
3.499999999999809930e-01,-2.850000000000007638e+00,3.454909752531300171e+00
3.999999999999808153e-01,-2.850000000000007638e+00,3.600090997557208627e+00
4.499999999999806377e-01,-2.850000000000007638e+00,3.756939144111541395e+00
4.999999999999804601e-01,-2.850000000000007638e+00,3.922248634142114554e+00
5.499999999999802824e-01,-2.850000000000007638e+00,4.092284459170334898e+00
5.999999999999801048e-01,-2.850000000000007638e+00,4.262760448665378732e+00
6.499999999999799272e-01,-2.850000000000007638e+00,4.428830701459959940e+00
6.999999999999797495e-01,-2.850000000000007638e+00,4.585098611787969070e+00
7.499999999999795719e-01,-2.850000000000007638e+00,4.725648067541376562e+00
7.999999999999793943e-01,-2.850000000000007638e+00,4.844101325943511505e+00
8.499999999999792166e-01,-2.850000000000007638e+00,4.933707749091087891e+00
8.999999999999790390e-01,-2.850000000000007638e+00,4.987466958537568829e+00
9.499999999999788614e-01,-2.850000000000007638e+00,4.998289000306574970e+00
9.999999999999786837e-01,-2.850000000000007638e+00,4.959192766921312945e+00
1.049999999999978506e+00,-2.850000000000007638e+00,4.863542185908885429e+00
1.099999999999978328e+00,-2.850000000000007638e+00,4.705317562630007444e+00
1.149999999999978151e+00,-2.850000000000007638e+00,4.479416995862730566e+00
1.199999999999977973e+00,-2.850000000000007638e+00,4.181980037685997686e+00
1.249999999999977796e+00,-2.850000000000007638e+00,3.810722852320207910e+00
1.299999999999977618e+00,-2.850000000000007638e+00,3.365271187558329657e+00
1.349999999999977440e+00,-2.850000000000007638e+00,2.847474690101010619e+00
1.399999999999977263e+00,-2.850000000000007638e+00,2.261683687531514941e+00
1.449999999999977085e+00,-2.850000000000007638e+00,1.614967763560977154e+00
1.499999999999976907e+00,-2.850000000000007638e+00,9.172545195318603239e-01
1.549999999999976730e+00,-2.850000000000007638e+00,1.813670890211706577e-01
1.599999999999976552e+00,-2.850000000000007638e+00,-5.770595257314701243e-01
1.649999999999976374e+00,-2.850000000000007638e+00,-1.339800222818792630e+00
1.699999999999976197e+00,-2.850000000000007638e+00,-2.086411991530676691e+00
1.749999999999976019e+00,-2.850000000000007638e+00,-2.794762611233908345e+00
1.799999999999975842e+00,-2.850000000000007638e+00,-3.441714193642683828e+00
1.849999999999975664e+00,-2.850000000000007638e+00,-4.003950858429088377e+00
1.899999999999975486e+00,-2.850000000000007638e+00,-4.458929852610735267e+00
1.949999999999975309e+00,-2.850000000000007638e+00,-4.785925004746783173e+00
1.999999999999975131e+00,-2.850000000000007638e+00,-4.967121161517341399e+00
2.049999999999974953e+00,-2.850000000000007638e+00,-4.988708900406269464e+00
2.099999999999974776e+00,-2.850000000000007638e+00,-4.841921123401506932e+00
2.149999999999974598e+00,-2.850000000000007638e+00,-4.523947902730448334e+00
2.199999999999974420e+00,-2.850000000000007638e+00,-4.038663918015459764e+00
2.249999999999974243e+00,-2.850000000000007638e+00,-3.397104636323300397e+00
2.299999999999974065e+00,-2.850000000000007638e+00,-2.617633512179191602e+00
2.349999999999973888e+00,-2.850000000000007638e+00,-1.725753158725483738e+00
2.399999999999973710e+00,-2.850000000000007638e+00,-7.535286092161269655e-01
2.449999999999973532e+00,-2.850000000000007638e+00,2.613899349619112078e-01
2.499999999999973355e+00,-2.850000000000007638e+00,1.277134823755091020e+00
2.549999999999973177e+00,-2.850000000000007638e+00,2.249344160792480452e+00
2.599999999999972999e+00,-2.850000000000007638e+00,3.133179676878661724e+00
2.649999999999972822e+00,-2.850000000000007638e+00,3.885553403018265683e+00
2.699999999999972644e+00,-2.850000000000007638e+00,4.467454800309880625e+00
2.749999999999972466e+00,-2.850000000000007638e+00,4.846251993992705565e+00
2.799999999999972289e+00,-2.850000000000007638e+00,4.997828997804631967e+00
2.849999999999972111e+00,-2.850000000000007638e+00,4.908416860143424820e+00
2.899999999999971934e+00,-2.850000000000007638e+00,4.575981695355559431e+00
2.949999999999971756e+00,-2.850000000000007638e+00,4.011047248264355325e+00
2.999999999999971578e+00,-2.850000000000007638e+00,3.236854018011866785e+00
3.049999999999971401e+00,-2.850000000000007638e+00,2.288790375346314132e+00
3.099999999999971223e+00,-2.850000000000007638e+00,1.213072148382573712e+00
3.149999999999971045e+00,-2.850000000000007638e+00,6.469371753389287216e-02
3.199999999999970868e+00,-2.850000000000007638e+00,-1.095276986067428071e+00
3.249999999999970690e+00,-2.850000000000007638e+00,-2.202938267550957452e+00
3.299999999999970512e+00,-2.850000000000007638e+00,-3.195162967704348045e+00
3.349999999999970335e+00,-2.850000000000007638e+00,-4.013371567589567590e+00
3.399999999999970157e+00,-2.850000000000007638e+00,-4.607239844208123714e+00
3.449999999999969980e+00,-2.850000000000007638e+00,-4.938098031237905694e+00
3.499999999999969802e+00,-2.850000000000007638e+00,-4.981781511151989861e+00
3.549999999999969624e+00,-2.850000000000007638e+00,-4.730713117819963287e+00
3.599999999999969447e+00,-2.850000000000007638e+00,-4.195034108638859394e+00
3.649999999999969269e+00,-2.850000000000007638e+00,-3.402653448115767532e+00
3.699999999999969091e+00,-2.850000000000007638e+00,-2.398150625947755188e+00
3.749999999999968914e+00,-2.850000000000007638e+00,-1.240542018119948686e+00
3.799999999999968736e+00,-2.850000000000007638e+00,-6.541873186770414275e-13
3.849999999999968558e+00,-2.850000000000007638e+00,1.246307859446116106e+00
3.899999999999968381e+00,-2.850000000000007638e+00,2.419020984570050103e+00
3.949999999999968203e+00,-2.850000000000007638e+00,3.441732266062389911e+00
3.999999999999968026e+00,-2.850000000000007638e+00,4.246141013675452491e+00
4.049999999999967848e+00,-2.850000000000007638e+00,4.776855919292689379e+00
4.099999999999967670e+00,-2.850000000000007638e+00,4.995497756334536632e+00
4.149999999999967493e+00,-2.850000000000007638e+00,4.883783691992093168e+00
4.199999999999967315e+00,-2.850000000000007638e+00,4.445332372597206927e+00
4.249999999999967137e+00,-2.850000000000007638e+00,3.706008552062950656e+00
4.299999999999966960e+00,-2.850000000000007638e+00,2.712723263710292265e+00
4.349999999999966782e+00,-2.850000000000007638e+00,1.530714031188749269e+00
4.399999999999966604e+00,-2.850000000000007638e+00,2.394417646646764264e-01
4.449999999999966427e+00,-2.850000000000007638e+00,-1.072651546282860968e+00
4.499999999999966249e+00,-2.850000000000007638e+00,-2.314185905501153773e+00
4.549999999999966072e+00,-2.850000000000007638e+00,-3.397275427156065675e+00
4.599999999999965894e+00,-2.850000000000007638e+00,-4.243892223388408880e+00
4.649999999999965716e+00,-2.850000000000007638e+00,-4.791691845737118705e+00
4.699999999999965539e+00,-2.850000000000007638e+00,-4.998852296750802005e+00
4.749999999999965361e+00,-2.850000000000007638e+00,-4.847535970005198536e+00
4.799999999999965183e+00,-2.850000000000007638e+00,-4.345673484517229568e+00
4.849999999999965006e+00,-2.850000000000007638e+00,-3.526884720371593396e+00
4.899999999999964828e+00,-2.850000000000007638e+00,-2.448487520283547880e+00
4.949999999999964650e+00,-2.850000000000007638e+00,-1.187688716678249268e+00
-5.000000000000000000e+00,-2.800000000000007816e+00,-6.073523699418642563e-01
-4.950000000000000178e+00,-2.800000000000007816e+00,-1.926566631451288591e+00
-4.900000000000000355e+00,-2.800000000000007816e+00,-3.099651680745190152e+00
-4.850000000000000533e+00,-2.800000000000007816e+00,-4.040959242751172020e+00
-4.800000000000000711e+00,-2.800000000000007816e+00,-4.682996110690187841e+00
-4.750000000000000888e+00,-2.800000000000007816e+00,-4.981090176326920194e+00
-4.700000000000001066e+00,-2.800000000000007816e+00,-4.916265453577777222e+00
-4.650000000000001243e+00,-2.800000000000007816e+00,-4.496160668359080681e+00
-4.600000000000001421e+00,-2.800000000000007816e+00,-3.753977324402407945e+00
-4.550000000000001599e+00,-2.800000000000007816e+00,-2.745590198846832308e+00
-4.500000000000001776e+00,-2.800000000000007816e+00,-1.545084971874916890e+00
-4.450000000000001954e+00,-2.800000000000007816e+00,-2.390947920029233564e-01
-4.400000000000002132e+00,-2.800000000000007816e+00,1.079617044301117490e+00
-4.350000000000002309e+00,-2.800000000000007816e+00,2.318841798327825110e+00
-4.300000000000002487e+00,-2.800000000000007816e+00,3.393389012267041593e+00
-4.250000000000002665e+00,-2.800000000000007816e+00,4.230874965888356876e+00
-4.200000000000002842e+00,-2.800000000000007816e+00,4.776447473752007511e+00
-4.150000000000003020e+00,-2.800000000000007816e+00,4.996149991593801687e+00
-4.100000000000003197e+00,-2.800000000000007816e+00,4.878736901803186754e+00
-4.050000000000003375e+00,-2.800000000000007816e+00,4.435869449613304205e+00
-4.000000000000003553e+00,-2.800000000000007816e+00,3.700739075220735863e+00
-3.950000000000003730e+00,-2.800000000000007816e+00,2.725273307068551976e+00
-3.900000000000003908e+00,-2.800000000000007816e+00,1.576171539134809896e+00
-3.850000000000004086e+00,-2.800000000000007816e+00,3.300881099699727317e-01
-3.800000000000004263e+00,-2.800000000000007816e+00,-9.316757189195514766e-01
-3.750000000000004441e+00,-2.800000000000007816e+00,-2.128592757005686398e+00
-3.700000000000004619e+00,-2.800000000000007816e+00,-3.186076457951542817e+00
-3.650000000000004796e+00,-2.800000000000007816e+00,-4.040061341398888395e+00
-3.600000000000004974e+00,-2.800000000000007816e+00,-4.640722125335947190e+00
-3.550000000000005151e+00,-2.800000000000007816e+00,-4.955128702782572780e+00
-3.500000000000005329e+00,-2.800000000000007816e+00,-4.968716010844510755e+00
-3.450000000000005507e+00,-2.800000000000007816e+00,-4.685533071085024481e+00
-3.400000000000005684e+00,-2.800000000000007816e+00,-4.127317893899064671e+00
-3.350000000000005862e+00,-2.800000000000007816e+00,-3.331519027063438720e+00
-3.300000000000006040e+00,-2.800000000000007816e+00,-2.348445759323725124e+00
-3.250000000000006217e+00,-2.800000000000007816e+00,-1.237774066285878938e+00
-3.200000000000006395e+00,-2.800000000000007816e+00,-6.466238734735267613e-02
-3.150000000000006573e+00,-2.800000000000007816e+00,1.104260263965723521e+00
-3.100000000000006750e+00,-2.800000000000007816e+00,2.204780708225363206e+00
-3.050000000000006928e+00,-2.800000000000007816e+00,3.178634515011208972e+00
-3.000000000000007105e+00,-2.800000000000007816e+00,3.976495415889056417e+00
-2.950000000000007283e+00,-2.800000000000007816e+00,4.560278519022650912e+00
-2.900000000000007461e+00,-2.800000000000007816e+00,4.904667355213593538e+00
-2.850000000000007638e+00,-2.800000000000007816e+00,4.997828997804655060e+00
-2.800000000000007816e+00,-2.800000000000007816e+00,4.841333516028370809e+00
-2.750000000000007994e+00,-2.800000000000007816e+00,4.449340641764846005e+00
-2.700000000000008171e+00,-2.800000000000007816e+00,3.847155210661774571e+00
-2.650000000000008349e+00,-2.800000000000007816e+00,3.069281909686695897e+00
-2.600000000000008527e+00,-2.800000000000007816e+00,2.157128173115335557e+00
-2.550000000000008704e+00,-2.800000000000007816e+00,1.156511569368099845e+00
-2.500000000000008882e+00,-2.800000000000007816e+00,1.151252949012092075e-01
-2.450000000000009059e+00,-2.800000000000007816e+00,-9.198963634191160699e-01
-2.400000000000009237e+00,-2.800000000000007816e+00,-1.904189853485127593e+00
-2.350000000000009415e+00,-2.800000000000007816e+00,-2.798053237311978858e+00
-2.300000000000009592e+00,-2.800000000000007816e+00,-3.567945689312220559e+00
-2.250000000000009770e+00,-2.800000000000007816e+00,-4.187554179619109362e+00
-2.200000000000009948e+00,-2.800000000000007816e+00,-4.638414189116671693e+00
-2.150000000000010125e+00,-2.800000000000007816e+00,-4.910097208557278492e+00
-2.100000000000010303e+00,-2.800000000000007816e+00,-5.000000000000000000e+00
-2.050000000000010481e+00,-2.800000000000007816e+00,-4.912788232987553627e+00
